unique_id,ds,cutoff,AutoTFT,AutoNBEATS,AutoTiDE,AutoNLinear,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive,fold
OT_fold1_x8,2020-12-06,2020-12-04,0.017849311,0.050912395,0.059174027,0.0701999,0.07874887,0.1103715,0.055045642,0.048577808,0.07545208,0.062813945,0.13654727970564184,0.08652722366994825,1
OT_fold1_x8,2020-12-07,2020-12-04,0.012796156,-0.0040402347,0.076454274,0.07247221,0.08180176,0.018872842,0.03353216,0.04003157,0.06856872,0.06418876,0.09924384986270794,0.04627388381131372,1
OT_fold1_x8,2020-12-08,2020-12-04,0.012103833,-0.023152597,0.067743294,0.06987593,0.102765575,0.015506621,0.05847892,0.070761636,0.07614481,0.06604092,0.09351585168997718,0.024172166832857837,1
OT_fold1_x8,2020-12-09,2020-12-04,0.012010016,-0.022920035,0.06072224,0.07494031,0.09659314,0.024023674,0.051447183,0.039001968,0.06160102,0.05764842,0.13995116115846132,0.02312857512282764,1
OT_fold1_x8,2020-12-10,2020-12-04,0.01199732,-0.011383146,0.05837579,0.07236442,0.09536794,0.02846428,0.041482314,0.05230761,0.07709442,0.063584924,0.11066548183643535,0.055765685014500015,1
OT_fold1_x8,2020-12-11,2020-12-04,0.011995591,-0.012585573,0.06925952,0.075721815,0.084965825,0.03816607,0.064248316,0.070301466,0.071225464,0.061249115,0.10887310855283061,0.06304188856640901,1
OT_fold1_x8,2020-12-12,2020-12-04,0.011995338,0.047628872,0.06989728,0.070519194,0.09298261,0.025602117,0.058257505,0.03780267,0.07177159,0.059204254,0.0789363148190007,0.055304478972805556,1
OT_fold1_x8,2020-12-13,2020-12-04,0.011995308,-0.012839273,0.0724736,0.070480786,0.08961902,0.042856246,0.048141178,0.057410378,0.058858342,0.06270219,0.10960922956839785,0.06968868152024087,1
OT_fold1_x8,2020-12-14,2020-12-04,0.011995308,-0.037743203,0.07502685,0.06927173,0.07618446,0.044970002,0.06953187,0.06529847,0.08536959,0.06366245,0.07827615715147725,0.030348710489275756,1
OT_fold1_x8,2020-12-15,2020-12-04,0.011995308,-0.059100937,0.060139276,0.07231476,0.08786784,0.043304782,0.06917527,0.069760725,0.08989184,0.060775958,0.06930705612887801,0.02430781566865034,1
OT_fold1_x8,2020-12-16,2020-12-04,0.011995308,-0.07032326,0.08861933,0.068717964,0.07685915,0.05731944,0.05517255,0.0650322,0.08336341,0.06379247,0.08633008069526317,0.04054588563858297,1
OT_fold1_x8,2020-12-17,2020-12-04,0.011995308,-0.0326196,0.09086937,0.06813148,0.081523046,0.03636197,0.06256148,0.10366379,0.09244931,0.07119983,0.07630111010233863,0.045995351535153155,1
OT_fold1_x8,2020-12-18,2020-12-04,0.011995308,-0.031776503,0.06276044,0.066119805,0.104833364,0.027503066,0.05688036,0.07751314,0.0799728,0.0662476,0.08950607210395127,0.04284287259133575,1
PAR (�mol/m�/s)_fold1_x9,2020-12-05,2020-12-04,-0.5099485,-0.45912534,-0.5483312,-0.5587201,-0.56582385,-0.55990195,-0.57457477,-0.5518139,-0.5550971,-0.54156905,-0.6037034631833689,-0.4746432103567496,1
PAR (�mol/m�/s)_fold1_x9,2020-12-06,2020-12-04,-0.3665836,-0.4445449,-0.54519075,-0.55214953,-0.55661976,-0.5829587,-0.5681513,-0.5863764,-0.5569836,-0.5345087,-0.6083283890320873,-0.47257423376973445,1
PAR (�mol/m�/s)_fold1_x9,2020-12-07,2020-12-04,-0.36393818,-0.45688143,-0.5138572,-0.54466414,-0.5065501,-0.5796724,-0.60695815,-0.59955394,-0.55612874,-0.5309437,-0.5707960445531114,-0.6257479737249639,1
PAR (�mol/m�/s)_fold1_x9,2020-12-08,2020-12-04,-0.36358425,-0.45631787,-0.5684098,-0.55621463,-0.5006289,-0.5628416,-0.5765828,-0.5925425,-0.5561793,-0.54771215,-0.49396355142835957,-0.6392157779744742,1
PAR (�mol/m�/s)_fold1_x9,2020-12-09,2020-12-04,-0.36346313,-0.44029078,-0.5350828,-0.5569538,-0.47130498,-0.57150465,-0.5511692,-0.63098484,-0.5585391,-0.5529364,-0.6183260152155229,-0.5400847683716135,1
PAR (�mol/m�/s)_fold1_x9,2020-12-10,2020-12-04,-0.3634274,-0.53106046,-0.56303775,-0.56183434,-0.4566437,-0.54078597,-0.5869572,-0.5674439,-0.5652563,-0.5556254,-0.6494240866519807,-0.5951573206897194,1
PAR (�mol/m�/s)_fold1_x9,2020-12-11,2020-12-04,-0.36342236,-0.5597472,-0.60156953,-0.5616152,-0.44427058,-0.5698737,-0.56469715,-0.59773135,-0.5597446,-0.5617565,-0.6398809115103334,-0.5883697835497483,1
PAR (�mol/m�/s)_fold1_x9,2020-12-12,2020-12-04,-0.36342916,-0.47177267,-0.53191847,-0.54570925,-0.4417556,-0.5580921,-0.5551262,-0.5429004,-0.54621285,-0.54849255,-0.5876122167788143,-0.6332982705142441,1
PAR (�mol/m�/s)_fold1_x9,2020-12-13,2020-12-04,-0.36344102,-0.42744565,-0.5674581,-0.5406674,-0.4338532,-0.566828,-0.62477773,-0.5564662,-0.53484386,-0.56970775,-0.610262662042794,-0.636776015345951,1
PAR (�mol/m�/s)_fold1_x9,2020-12-14,2020-12-04,-0.36345524,-0.34798068,-0.57858,-0.5611955,-0.46362087,-0.56043845,-0.62392735,-0.58597463,-0.5267651,-0.5547854,-0.5017653318989428,-0.608379724344023,1
PAR (�mol/m�/s)_fold1_x9,2020-12-15,2020-12-04,-0.36347055,-0.39838415,-0.5880849,-0.547797,-0.46214038,-0.5591132,-0.5936805,-0.6013574,-0.5177741,-0.55989194,-0.6048947094825912,-0.49037571757510307,1
PAR (�mol/m�/s)_fold1_x9,2020-12-16,2020-12-04,-0.3634865,-0.41583002,-0.53586626,-0.5614034,-0.4353577,-0.530345,-0.5684663,-0.56973785,-0.5385214,-0.5362694,-0.5054545010644884,-0.5083831361000285,1
PAR (�mol/m�/s)_fold1_x9,2020-12-17,2020-12-04,-0.3635029,-0.40259025,-0.5145624,-0.5456582,-0.42474356,-0.5551131,-0.5596976,-0.58310443,-0.5397724,-0.5251307,-0.5534914450242524,-0.562101830841798,1
PAR (�mol/m�/s)_fold1_x9,2020-12-18,2020-12-04,-0.3635194,-0.3127039,-0.50442624,-0.5463495,-0.41898495,-0.5024522,-0.5180109,-0.6002878,-0.52642757,-0.5299548,-0.49099648909284466,-0.5368501986158098,1
T (degC)_fold1_x10,2020-12-05,2020-12-04,-0.7904641,-0.9364211,-1.2663779,-1.2787528,-1.2332952,-1.2766206,-1.3545295,-1.5550424,-1.3139689,-1.336266,-1.2686269949042028,-1.6185871529877782,1
T (degC)_fold1_x10,2020-12-06,2020-12-04,-0.70719653,-0.91475713,-1.1582854,-1.301898,-1.2736737,-1.1878,-1.2529132,-1.1496546,-1.2404872,-1.3353264,-1.342548262975418,-1.6888247776123284,1
T (degC)_fold1_x10,2020-12-07,2020-12-04,-0.6928221,-0.9192936,-1.2529356,-1.3307089,-1.1883624,-1.1197306,-1.1775509,-1.353235,-1.2320126,-1.3346397,-1.1254450255656783,-0.9255085091247651,1
T (degC)_fold1_x10,2020-12-08,2020-12-04,-0.69069666,-0.91021353,-1.3939925,-1.3384635,-1.1021179,-1.2545285,-1.3806633,-1.1067384,-1.1713651,-1.4385587,-1.164798923635724,-1.061591661458885,1
T (degC)_fold1_x10,2020-12-09,2020-12-04,-0.69040465,-0.88495356,-1.4439445,-1.4023082,-1.1082203,-1.355586,-1.4879742,-1.0741034,-1.1621548,-1.4781382,-1.2858566965055145,-1.197620830393732,1
T (degC)_fold1_x10,2020-12-10,2020-12-04,-0.690365,-0.96577394,-1.4661785,-1.3670496,-1.1449308,-1.3773999,-1.5120549,-1.0069273,-1.2308335,-1.4243573,-1.2915609423620322,-1.2093982086684667,1
T (degC)_fold1_x10,2020-12-11,2020-12-04,-0.69035983,-0.9837947,-1.4279643,-1.3318013,-1.0629836,-1.4198503,-1.4883462,-0.79328394,-1.2415828,-1.4359869,-1.2822218142877966,-1.2357780964465583,1
T (degC)_fold1_x10,2020-12-12,2020-12-04,-0.690359,-0.88443804,-1.3155842,-1.3938996,-1.0742588,-1.43233,-1.4934341,-0.8246334,-1.2298268,-1.3837582,-1.1699453410330871,-0.9256704593225843,1
T (degC)_fold1_x10,2020-12-13,2020-12-04,-0.690359,-0.8280121,-1.4478723,-1.3374014,-0.98299855,-1.3791268,-1.4749633,-1.1634642,-1.2817466,-1.4907804,-0.945446377922941,-0.5716473268899928,1
T (degC)_fold1_x10,2020-12-14,2020-12-04,-0.690359,-0.73573184,-1.3534002,-1.3211945,-0.8471736,-1.1611813,-1.3380741,-1.1013193,-1.2645466,-1.4748003,-0.9216307016103185,-0.472965673018877,1
T (degC)_fold1_x10,2020-12-15,2020-12-04,-0.690359,-0.77260387,-1.3709441,-1.3132255,-0.876606,-1.1830004,-1.3703886,-1.1210396,-1.236609,-1.3549882,-0.7860244026364439,-1.112965863100394,1
T (degC)_fold1_x10,2020-12-16,2020-12-04,-0.690359,-0.7758014,-1.247583,-1.3764066,-0.80534726,-1.1129987,-1.2138464,-1.3050375,-1.238198,-1.2818568,-0.587239532046689,-1.2612312692037966,1
T (degC)_fold1_x10,2020-12-17,2020-12-04,-0.690359,-0.7475971,-1.213814,-1.3083338,-0.87142277,-0.85395133,-1.0960567,-1.1043,-1.2072415,-1.2469531,-0.8813051023533582,-1.0292376108279102,1
T (degC)_fold1_x10,2020-12-18,2020-12-04,-0.690359,-0.6420297,-1.2601063,-1.3088162,-0.85981715,-1.115483,-1.145508,-0.93171144,-1.2372506,-1.287903,-1.1199387188398284,-0.6075282929401395,1
VPact (mbar)_fold1_x11,2020-12-05,2020-12-04,-0.75949943,-0.9120555,-0.9481214,-0.98646975,-0.9763052,-0.91475767,-1.0419161,-1.1921853,-1.0213836,-0.92768383,-0.860863852927045,-1.086743231465888,1
VPact (mbar)_fold1_x11,2020-12-06,2020-12-04,-0.6666839,-0.8993276,-0.83486634,-0.9361983,-0.91215646,-0.8003738,-0.97816646,-0.8036065,-0.91880655,-0.9029509,-0.7240975351813718,-1.2126682722518183,1
VPact (mbar)_fold1_x11,2020-12-07,2020-12-04,-0.6533404,-0.9128417,-0.803309,-0.9313712,-0.8547488,-0.83397317,-0.8647694,-0.92282176,-0.9401663,-0.8930563,-0.6632019293937107,-0.6210410028444843,1
VPact (mbar)_fold1_x11,2020-12-08,2020-12-04,-0.65189964,-0.91278094,-0.9582933,-0.89705664,-0.7577767,-0.92269087,-0.9901792,-0.7828343,-0.8302396,-0.93004584,-0.7552482834597811,-0.7640153551101447,1
VPact (mbar)_fold1_x11,2020-12-09,2020-12-04,-0.6517195,-0.8965819,-0.9184085,-0.98068607,-0.7374903,-0.90489495,-0.99064684,-0.80005896,-0.816909,-0.9776343,-0.6305347146676709,-0.9467653585751127,1
VPact (mbar)_fold1_x11,2020-12-10,2020-12-04,-0.6516957,-0.9865047,-1.0706741,-0.94233096,-0.74472547,-0.892074,-1.0859809,-0.81597006,-0.87983996,-0.96601295,-0.6325250768801859,-0.8409286377509028,1
VPact (mbar)_fold1_x11,2020-12-11,2020-12-04,-0.6516926,-1.0136697,-0.9710333,-0.90760696,-0.6965622,-0.9441962,-0.9657608,-0.5575723,-0.8481683,-0.9625144,-0.7351393065031812,-0.8180710653579726,1
VPact (mbar)_fold1_x11,2020-12-12,2020-12-04,-0.6516922,-0.92349863,-0.8788784,-0.9802937,-0.7754907,-0.94314635,-0.9731721,-0.6008024,-0.8957155,-0.92331064,-0.6473422177955752,-0.5701603942213826,1
VPact (mbar)_fold1_x11,2020-12-13,2020-12-04,-0.65169215,-0.8763001,-0.98260653,-0.9261616,-0.82979274,-0.90659636,-1.0353116,-0.8077744,-0.96325284,-0.9658425,-0.3746310016300287,-0.052113340575118884,1
VPact (mbar)_fold1_x11,2020-12-14,2020-12-04,-0.6516921,-0.7932888,-0.9651854,-0.91606325,-0.7640854,-0.8229018,-0.96412563,-0.59418666,-0.9725818,-0.95477796,-0.5004977167833579,-0.24121354728953948,1
VPact (mbar)_fold1_x11,2020-12-15,2020-12-04,-0.65169215,-0.83947134,-0.9496695,-0.9079209,-0.79548013,-0.82828265,-0.9226084,-0.7977886,-0.9614932,-0.9116677,-0.502914585184269,-0.9193741833647873,1
VPact (mbar)_fold1_x11,2020-12-16,2020-12-04,-0.65169215,-0.85202134,-0.8382606,-0.9584261,-0.8156321,-0.80673206,-0.8764736,-1.0190328,-0.9438342,-0.8785214,-0.10338886233562417,-0.9705549259723159,1
VPact (mbar)_fold1_x11,2020-12-17,2020-12-04,-0.65169215,-0.8332107,-0.82588315,-0.9469329,-0.8273245,-0.73649126,-0.8132758,-0.6786363,-0.8881767,-0.8791769,-0.3983257898742549,-0.6738961771546047,1
VPact (mbar)_fold1_x11,2020-12-18,2020-12-04,-0.65169215,-0.7370787,-0.8708305,-0.9160375,-0.8485021,-0.807452,-0.8143383,-0.61292875,-0.94388235,-0.8866966,-0.5638101909719301,-0.7018244342317992,1
max. PAR (�mol/m�/s)_fold1_x12,2020-12-05,2020-12-04,-0.36125875,-0.4295423,-0.4770547,-0.4854533,-0.48691416,-0.479961,-0.5005906,-0.48270798,-0.4848545,-0.47129205,-0.5241177402616256,-0.4341108937080219,1
max. PAR (�mol/m�/s)_fold1_x12,2020-12-06,2020-12-04,-0.3163866,-0.4161722,-0.47438496,-0.48291036,-0.4918756,-0.5040043,-0.49655297,-0.50183964,-0.48652974,-0.46507984,-0.5303457480155145,-0.43243084036467994,1
max. PAR (�mol/m�/s)_fold1_x12,2020-12-07,2020-12-04,-0.32123482,-0.42977348,-0.45075256,-0.4788286,-0.43977314,-0.49858108,-0.5251695,-0.508116,-0.48724848,-0.46195072,-0.47616138973118294,-0.5417331428299665,1
max. PAR (�mol/m�/s)_fold1_x12,2020-12-08,2020-12-04,-0.32204065,-0.43052903,-0.49655166,-0.4881398,-0.44538444,-0.48248684,-0.5054335,-0.5027638,-0.48882997,-0.47828555,-0.44253006150699586,-0.5547194748494926,1
max. PAR (�mol/m�/s)_fold1_x12,2020-12-09,2020-12-04,-0.322183,-0.41587558,-0.47567195,-0.48932293,-0.42971545,-0.48590532,-0.48491,-0.54834974,-0.48415157,-0.48629,-0.5382870030062178,-0.46850412878534214,1
max. PAR (�mol/m�/s)_fold1_x12,2020-12-10,2020-12-04,-0.32222226,-0.5080732,-0.49907374,-0.49244162,-0.41065228,-0.45638236,-0.51570785,-0.49397936,-0.48864895,-0.4879754,-0.5639965057068529,-0.5194239048223062,1
max. PAR (�mol/m�/s)_fold1_x12,2020-12-11,2020-12-04,-0.32224554,-0.53824234,-0.52856845,-0.49211338,-0.39252058,-0.48423818,-0.49542683,-0.5257694,-0.4874084,-0.4938028,-0.555835697737339,-0.5099863649779786,1
max. PAR (�mol/m�/s)_fold1_x12,2020-12-12,2020-12-04,-0.32226637,-0.45180452,-0.46962997,-0.48188835,-0.395803,-0.4710411,-0.49077213,-0.48169196,-0.47361517,-0.48128745,-0.515370594150077,-0.5507371896738501,1
max. PAR (�mol/m�/s)_fold1_x12,2020-12-13,2020-12-04,-0.32228687,-0.40906858,-0.5026362,-0.47632453,-0.37804073,-0.49940187,-0.54555625,-0.49174964,-0.45387527,-0.5006646,-0.5317486634853279,-0.5540816486195066,1
max. PAR (�mol/m�/s)_fold1_x12,2020-12-14,2020-12-04,-0.3223073,-0.33124918,-0.50127876,-0.49114054,-0.400543,-0.49074495,-0.53821206,-0.5192785,-0.43375927,-0.48720354,-0.44516469725272223,-0.5228977856074877,1
max. PAR (�mol/m�/s)_fold1_x12,2020-12-15,2020-12-04,-0.32232767,-0.38335276,-0.5106419,-0.47957042,-0.40258643,-0.4828711,-0.5141525,-0.5303792,-0.444402,-0.48844266,-0.5272864704710465,-0.405076633269681,1
max. PAR (�mol/m�/s)_fold1_x12,2020-12-16,2020-12-04,-0.32234803,-0.40255296,-0.46632472,-0.49154782,-0.37638175,-0.4620544,-0.49123865,-0.5102494,-0.46319214,-0.46763173,-0.44553752713906025,-0.4415623661013732,1
max. PAR (�mol/m�/s)_fold1_x12,2020-12-17,2020-12-04,-0.32236838,-0.39112195,-0.44638896,-0.47986367,-0.36959514,-0.48560303,-0.47795805,-0.50649196,-0.45247266,-0.45646742,-0.48002450750829695,-0.4907253944834005,1
max. PAR (�mol/m�/s)_fold1_x12,2020-12-18,2020-12-04,-0.32238874,-0.30309874,-0.44430202,-0.47962707,-0.36384964,-0.43948263,-0.4499971,-0.52400154,-0.43879834,-0.46232978,-0.4445250360175053,-0.47075222607624034,1
rh (%)_fold1_x13,2020-12-05,2020-12-04,0.27311802,0.52457136,0.62258065,0.4904827,0.39330286,0.60415983,0.5294367,0.68348193,0.5141001,0.73044324,0.9193549111046444,1.007685902145274,1
rh (%)_fold1_x13,2020-12-06,2020-12-04,0.20713305,0.47426218,0.684778,0.6802915,0.63082,0.8578875,0.4458887,0.6027708,0.75287735,0.79947156,1.5728935992603055,0.6758700575351608,1
rh (%)_fold1_x13,2020-12-07,2020-12-04,0.20010224,0.40364018,1.0927145,0.7833143,0.96821654,0.46627557,0.628375,0.5859536,0.79302514,0.86033076,1.1808237050288624,0.7701885489199971,1
rh (%)_fold1_x13,2020-12-08,2020-12-04,0.19824949,0.35252252,0.9275858,0.91490376,1.2425492,0.32151055,0.7303568,0.8307962,0.80551267,0.9557108,1.0141473461512895,0.7128635819502631,1
rh (%)_fold1_x13,2020-12-09,2020-12-04,0.19812816,0.32347265,1.1370112,0.80395675,1.0916116,0.71759105,1.0017407,0.7774166,0.9070399,0.99859357,1.7132253553740453,0.47414408379287415,1
rh (%)_fold1_x13,2020-12-10,2020-12-04,0.19808578,0.19423011,0.6997092,0.8260869,1.3465374,0.6797488,0.66473264,0.625965,0.62187684,0.9312471,1.7312574306319324,0.831986359198053,1
rh (%)_fold1_x13,2020-12-11,2020-12-04,0.19808733,0.13367468,0.8934575,0.8580964,1.3438973,0.7989305,1.0002198,0.84126437,0.626915,0.93954885,1.3646546028530038,0.9459549991236709,1
rh (%)_fold1_x13,2020-12-12,2020-12-04,0.19808891,0.19638485,0.93870765,0.79999083,1.0775156,0.7545148,0.96924037,0.47978616,1.053508,0.94826525,1.3399947216995074,0.9231168389202529,1
rh (%)_fold1_x13,2020-12-13,2020-12-04,0.1980904,0.22205167,0.97280115,0.84591967,0.8746249,0.8337314,0.7944871,0.44527847,1.0609813,0.9712577,1.514983608083026,1.3063002894927784,1
rh (%)_fold1_x13,2020-12-14,2020-12-04,0.19809115,0.28946066,0.783296,0.8210584,0.7768953,0.8187948,0.7492151,0.6319321,0.94562656,0.93212724,1.1384279634061096,0.6500364252817159,1
rh (%)_fold1_x13,2020-12-15,2020-12-04,0.1980916,0.23360525,0.7713882,0.8213016,0.91669405,0.7103447,0.8557826,0.44452143,0.85663295,0.8337147,0.7661230009460424,0.37885548897527266,1
rh (%)_fold1_x13,2020-12-16,2020-12-04,0.19809183,0.21731174,0.854393,0.80003214,0.93730277,0.7412561,0.6426948,0.48096344,1.1368327,0.8306216,1.251681985154156,0.544121124921992,1
rh (%)_fold1_x13,2020-12-17,2020-12-04,0.1980919,0.23830804,0.9183686,0.67619085,0.82937443,0.45811725,0.6467807,0.7247225,1.2015076,0.81378293,1.2920042232564948,0.8972276663939396,1
rh (%)_fold1_x13,2020-12-18,2020-12-04,0.1980919,0.34255528,0.8169815,0.76152706,0.78864884,0.31379604,0.6490816,0.53462744,1.3192886,0.8486656,1.454385467698924,-0.03451965392842537,1
sh (g/kg)_fold1_x14,2020-12-05,2020-12-04,-0.7507881,-0.88481456,-0.92847747,-0.96259886,-0.93152547,-0.911362,-1.017635,-1.1652151,-0.99380094,-0.91213834,-0.8331540361841456,-1.0998911495543298,1
sh (g/kg)_fold1_x14,2020-12-06,2020-12-04,-0.65877944,-0.8721527,-0.8253651,-0.925697,-0.8828634,-0.7946442,-0.96460783,-0.78244394,-0.889555,-0.8926484,-0.6953505769546244,-1.21640440551722,1
sh (g/kg)_fold1_x14,2020-12-07,2020-12-04,-0.6496293,-0.88574666,-0.8037235,-0.92472094,-0.8329336,-0.8361683,-0.8602201,-0.90292907,-0.916821,-0.8832129,-0.635328191905049,-0.6250350969482001,1
sh (g/kg)_fold1_x14,2020-12-08,2020-12-04,-0.6484541,-0.8857794,-0.947185,-0.8943834,-0.7413846,-0.92485887,-0.9758518,-0.7641953,-0.8063534,-0.918195,-0.7348611800058532,-0.7732556643268214,1
sh (g/kg)_fold1_x14,2020-12-09,2020-12-04,-0.6483153,-0.8696871,-0.91556525,-0.97118783,-0.73211527,-0.9203249,-0.9881546,-0.7910176,-0.79127276,-0.96674436,-0.6156596996140103,-0.9641119672014011,1
sh (g/kg)_fold1_x14,2020-12-10,2020-12-04,-0.648304,-0.9597306,-1.0600238,-0.9340803,-0.73388124,-0.89306164,-1.0720557,-0.8043467,-0.85222816,-0.9546234,-0.6155356864217592,-0.8530457522212364,1
sh (g/kg)_fold1_x14,2020-12-11,2020-12-04,-0.6483057,-0.9870301,-0.96986634,-0.9021038,-0.688138,-0.94276017,-0.9611587,-0.5325149,-0.82496744,-0.9561488,-0.7095376861481604,-0.8281191005787474,1
sh (g/kg)_fold1_x14,2020-12-12,2020-12-04,-0.6483076,-0.8970069,-0.8839263,-0.9775445,-0.76795566,-0.9361625,-0.9679063,-0.57006097,-0.871036,-0.9192232,-0.6187352267818398,-0.5833666643518006,1
sh (g/kg)_fold1_x14,2020-12-13,2020-12-04,-0.64830893,-0.8499702,-0.97557175,-0.9254903,-0.82305825,-0.89439684,-1.0249972,-0.7812231,-0.9399076,-0.95738184,-0.36376410351339517,-0.057649939760560244,1
sh (g/kg)_fold1_x14,2020-12-14,2020-12-04,-0.6483099,-0.7671342,-0.9481279,-0.91401935,-0.76359725,-0.82474005,-0.94749427,-0.56499517,-0.94246674,-0.9423746,-0.49462282397684987,-0.24287604370693616,1
sh (g/kg)_fold1_x14,2020-12-15,2020-12-04,-0.6483104,-0.81350553,-0.9477671,-0.90430737,-0.8015194,-0.828305,-0.9164065,-0.7550549,-0.9286621,-0.90657556,-0.49695427199117215,-0.9331582744155045,1
sh (g/kg)_fold1_x14,2020-12-16,2020-12-04,-0.6483109,-0.8262582,-0.83420986,-0.95164376,-0.81450605,-0.8236098,-0.87475604,-0.9964315,-0.9123362,-0.87179464,-0.11127324408997435,-0.9753227597809087,1
sh (g/kg)_fold1_x14,2020-12-17,2020-12-04,-0.64831114,-0.8076639,-0.82277626,-0.9353371,-0.8187396,-0.7671127,-0.8122017,-0.6597191,-0.8553451,-0.8661136,-0.40721832607821185,-0.6784351775315622,1
sh (g/kg)_fold1_x14,2020-12-18,2020-12-04,-0.6483114,-0.7117618,-0.86494565,-0.9090899,-0.8428569,-0.83425945,-0.809322,-0.58450377,-0.91463685,-0.8758676,-0.5759258728167294,-0.6949041294625201,1
PAR (�mol/m�/s)_fold2_x15,2020-12-05,2020-12-04,-0.6892695,-0.5992393,-0.57087374,-0.5341505,-0.6263093,-0.45213085,-0.55719745,-0.5520627,-0.5546786,-0.54706764,-0.6037034631833689,-0.4746432103567496,2
PAR (�mol/m�/s)_fold2_x15,2020-12-06,2020-12-04,-0.53690445,-0.5278394,-0.56535214,-0.57332605,-0.6431688,-0.25478694,-0.5508909,-0.56210196,-0.5477147,-0.54739356,-0.6083283890320873,-0.47257423376973445,2
PAR (�mol/m�/s)_fold2_x15,2020-12-07,2020-12-04,-0.5286596,-0.50787336,-0.5319661,-0.5276758,-0.67856085,-0.19229425,-0.6124415,-0.56236136,-0.5423661,-0.5295858,-0.5707960445531114,-0.6257479737249639,2
PAR (�mol/m�/s)_fold2_x15,2020-12-08,2020-12-04,-0.52743405,-0.57739323,-0.54976434,-0.52288264,-0.6814176,-0.25976714,-0.5881197,-0.5652971,-0.5480657,-0.5162847,-0.49396355142835957,-0.6392157779744742,2
PAR (�mol/m�/s)_fold2_x15,2020-12-09,2020-12-04,-0.52726585,-0.39620087,-0.53691894,-0.5354433,-0.6402781,-0.3420935,-0.5234982,-0.5581596,-0.5396253,-0.5304961,-0.6183260152155229,-0.5400847683716135,2
PAR (�mol/m�/s)_fold2_x15,2020-12-10,2020-12-04,-0.52724314,-0.42977226,-0.5415447,-0.5267867,-0.51690924,-0.6698698,-0.5763606,-0.5815819,-0.54760766,-0.5472273,-0.6494240866519807,-0.5951573206897194,2
PAR (�mol/m�/s)_fold2_x15,2020-12-11,2020-12-04,-0.52724004,-0.6183053,-0.580689,-0.5471992,-0.5277356,-0.89333797,-0.53661174,-0.6261487,-0.5559145,-0.5693076,-0.6398809115103334,-0.5883697835497483,2
PAR (�mol/m�/s)_fold2_x15,2020-12-12,2020-12-04,-0.52723974,-0.5635612,-0.5583793,-0.51640606,-0.5465145,-0.7914509,-0.5531237,-0.59150326,-0.5432006,-0.5743287,-0.5876122167788143,-0.6332982705142441,2
PAR (�mol/m�/s)_fold2_x15,2020-12-13,2020-12-04,-0.5272396,-0.47775242,-0.56454456,-0.56160504,-0.5854303,-0.77255565,-0.61366147,-0.56143856,-0.54475343,-0.5798178,-0.610262662042794,-0.636776015345951,2
PAR (�mol/m�/s)_fold2_x15,2020-12-14,2020-12-04,-0.52723956,-0.6648597,-0.5440632,-0.5579369,-0.684549,-0.77350146,-0.5975434,-0.542374,-0.54376984,-0.56119645,-0.5017653318989428,-0.608379724344023,2
PAR (�mol/m�/s)_fold2_x15,2020-12-15,2020-12-04,-0.5272396,-0.55826837,-0.5756268,-0.5179312,-0.75688887,-0.6637856,-0.60548025,-0.56409764,-0.53962004,-0.56302017,-0.6048947094825912,-0.49037571757510307,2
PAR (�mol/m�/s)_fold2_x15,2020-12-16,2020-12-04,-0.52723956,-0.47654793,-0.5594061,-0.53223026,-0.66413915,-0.54176265,-0.5784552,-0.5770048,-0.5440389,-0.53165334,-0.5054545010644884,-0.5083831361000285,2
PAR (�mol/m�/s)_fold2_x15,2020-12-17,2020-12-04,-0.5272395,-0.42176592,-0.5489383,-0.5294259,-0.7067266,-0.4520346,-0.5483604,-0.57094103,-0.53878695,-0.50687087,-0.5534914450242524,-0.562101830841798,2
PAR (�mol/m�/s)_fold2_x15,2020-12-18,2020-12-04,-0.52723956,-0.5205655,-0.50596845,-0.51382214,-0.5999327,-0.520355,-0.4927354,-0.55866873,-0.5428121,-0.4919874,-0.49099648909284466,-0.5368501986158098,2
VPdef (mbar)_fold2_x16,2020-12-05,2020-12-04,-0.8246168,-0.74295676,-0.7464388,-0.6881818,-0.7461479,-0.7797321,-0.7465264,-0.6725457,-0.70239747,-0.74520767,-0.7967437953759,-0.837727105348989,2
VPdef (mbar)_fold2_x16,2020-12-06,2020-12-04,-0.57095015,-0.73305494,-0.7087963,-0.74145615,-0.69777167,-0.51939833,-0.67905843,-0.68258494,-0.7176266,-0.74443835,-0.9531218772095933,-0.7623081464496873,2
VPdef (mbar)_fold2_x16,2020-12-07,2020-12-04,-0.56215715,-0.6176873,-0.695191,-0.708376,-0.7417075,-0.3321526,-0.6783927,-0.6828444,-0.74992377,-0.7376624,-0.850379642131829,-0.7169312083190406,2
VPdef (mbar)_fold2_x16,2020-12-08,2020-12-04,-0.5609115,-0.6013309,-0.81854886,-0.7054835,-0.76686,-0.265266,-0.74553955,-0.6857801,-0.8012458,-0.74885154,-0.8026262089266709,-0.7261195382853447,2
VPdef (mbar)_fold2_x16,2020-12-09,2020-12-04,-0.5607407,-0.52829576,-0.80915546,-0.68947107,-0.7592853,-0.18620175,-0.80214614,-0.6786425,-0.8006743,-0.76437736,-0.9850045586547714,-0.6902838749340484,2
